Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,100.1500015258789,100.80000305175781,99.44000244140625,100.80000305175781,100.1866455078125,1108200
2020-01-03,99.29000091552734,101.02999877929688,99.19000244140625,100.94000244140625,100.32579040527344,785500
2020-01-06,100.30999755859375,101.08999633789062,99.88999938964844,101.05000305175781,100.43512725830078,1157800
2020-01-07,100.5,101.77999877929688,100.30999755859375,101.62999725341797,101.01158905029297,1265600
2020-01-08,101.54000091552734,102.30999755859375,101.0,101.86000061035156,101.24019622802734,874000
2020-01-09,101.81999969482422,101.97000122070312,100.97000122070312,101.36000061035156,100.74323272705078,764200
2020-01-10,101.61000061035156,101.61000061035156,100.58999633789062,100.76000213623047,100.14689636230469,840700
2020-01-13,100.37999725341797,101.0,99.9800033569336,100.83000183105469,100.21646881103516,1181900
2020-01-14,100.72000122070312,101.5999984741211,100.37999725341797,100.83999633789062,100.22639465332031,1007400
2020-01-15,100.83999633789062,102.0,100.38999938964844,100.66000366210938,100.04750061035156,756600
2020-01-16,100.16000366210938,100.7699966430664,99.83999633789062,100.19000244140625,99.58036041259766,1642600
2020-01-17,100.47000122070312,102.06999969482422,100.19000244140625,101.77999877929688,101.16067504882812,1532600
2020-01-21,101.36000061035156,101.98999786376953,100.87999725341797,101.26000213623047,100.64384460449219,1176100
2020-01-22,101.77999877929688,102.30000305175781,100.2300033569336,100.2699966430664,99.65985870361328,1143500
2020-01-23,99.8499984741211,100.93000030517578,99.29000091552734,100.77999877929688,100.1667709350586,1012000
2020-01-24,101.16000366210938,101.2300033569336,99.19999694824219,99.56999969482422,98.9641342163086,826700
2020-01-27,97.63999938964844,98.75,97.13999938964844,97.77999877929688,97.18501281738281,1301500
2020-01-28,98.12000274658203,99.97000122070312,97.77999877929688,99.33000183105469,98.7255859375,1120200
2020-01-29,100.01000213623047,100.33000183105469,99.2300033569336,99.62999725341797,99.02375793457031,939200
2020-01-30,98.62999725341797,99.45999908447266,97.9800033569336,99.33000183105469,98.7255859375,1232700
2020-01-31,98.6500015258789,98.6500015258789,96.54000091552734,97.1500015258789,96.55885314941406,1285800
2020-02-03,97.62999725341797,98.83000183105469,97.29000091552734,97.72000122070312,97.1253890991211,1316900
2020-02-04,99.23999786376953,100.06999969482422,98.95999908447266,99.11000061035156,98.50692749023438,1633600
2020-02-05,98.0,101.47000122070312,96.69999694824219,100.02999877929688,99.42132568359375,2023400
2020-02-06,100.3499984741211,100.3499984741211,97.63999938964844,98.68000030517578,98.07954406738281,1755200
2020-02-07,98.3499984741211,99.91000366210938,98.06999969482422,98.30000305175781,97.70185852050781,1711000
2020-02-10,98.06999969482422,98.61000061035156,97.61000061035156,98.5999984741211,98.0000228881836,1407900
2020-02-11,99.0,100.87999725341797,98.79000091552734,100.1500015258789,99.54059600830078,1179800
2020-02-12,101.0,102.0,100.66000366210938,101.7699966430664,101.15074157714844,1049300
2020-02-13,101.18000030517578,101.83000183105469,100.94999694824219,101.44000244140625,100.82275390625,1025900
2020-02-14,101.63999938964844,101.77999877929688,100.55000305175781,101.33999633789062,100.72335052490234,776800
2020-02-18,101.0,101.69000244140625,100.16999816894531,100.47000122070312,99.85865020751953,1757200
2020-02-19,100.94000244140625,100.94000244140625,100.12999725341797,100.16999816894531,99.56047058105469,901500
2020-02-20,99.7699966430664,101.1500015258789,99.06999969482422,100.55000305175781,99.93817138671875,1437200
2020-02-21,99.9000015258789,100.13999938964844,98.81999969482422,99.33999633789062,98.73552703857422,3049900
2020-02-24,96.30000305175781,96.4800033569336,94.33999633789062,95.36000061035156,94.77974700927734,2305600
2020-02-25,95.80999755859375,96.08999633789062,91.56999969482422,91.75,91.19171142578125,1668500
2020-02-26,92.19000244140625,93.5199966430664,91.05000305175781,91.11000061035156,90.55561065673828,1677800
2020-02-27,89.30000305175781,91.47000122070312,87.33999633789062,87.36000061035156,86.82842254638672,1974500
2020-02-28,84.5,86.0,83.23999786376953,86.0,85.47669982910156,2982200
2020-03-02,86.52999877929688,90.43000030517578,86.06999969482422,90.0199966430664,89.47222900390625,3211400
2020-03-03,90.01000213623047,91.91999816894531,86.77999877929688,87.31999969482422,86.78866577148438,2258400
