Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,62.06999969482422,62.43000030517578,61.40999984741211,62.43000030517578,60.98067855834961,2274200
2020-01-03,61.31999969482422,62.09000015258789,61.25,61.349998474121094,59.92574691772461,2021400
2020-01-06,60.70000076293945,60.77000045776367,60.13999938964844,60.2400016784668,58.841522216796875,2222600
2020-01-07,60.959999084472656,61.7599983215332,60.43000030517578,61.599998474121094,60.16994857788086,2342600
2020-01-08,61.790000915527344,61.9900016784668,61.310001373291016,61.58000183105469,60.15040969848633,1240000
2020-01-09,62.20000076293945,62.310001373291016,61.439998626708984,62.029998779296875,60.589962005615234,1585000
2020-01-10,62.2599983215332,62.38999938964844,61.2599983215332,61.45000076293945,60.02342987060547,1723300
2020-01-13,61.61000061035156,62.119998931884766,61.400001525878906,61.84000015258789,60.40437698364258,1646400
2020-01-14,61.84000015258789,62.849998474121094,61.400001525878906,62.189998626708984,60.74625015258789,2123500
2020-01-15,62.119998931884766,62.119998931884766,61.25,61.45000076293945,60.02342987060547,1320000
2020-01-16,61.2599983215332,61.97999954223633,61.2599983215332,61.959999084472656,60.521583557128906,1559000
2020-01-17,62.209999084472656,62.380001068115234,61.040000915527344,61.369998931884766,59.945281982421875,2484900
2020-01-21,60.900001525878906,62.43000030517578,60.79999923706055,62.02000045776367,60.5802001953125,2805400
2020-01-22,62.31999969482422,63.29999923706055,62.0099983215332,62.5,61.04905319213867,1957000
2020-01-23,62.75,63.61000061035156,62.209999084472656,63.59000015258789,62.113746643066406,2182100
2020-01-24,64.0,64.16999816894531,62.09000015258789,62.560001373291016,61.107662200927734,1833700
2020-01-27,61.08000183105469,61.20000076293945,60.279998779296875,60.290000915527344,58.89036178588867,1962000
2020-01-28,60.63999938964844,62.56999969482422,60.63999938964844,62.09000015258789,60.6485710144043,3671400
2020-01-29,64.0999984741211,64.3499984741211,61.52000045776367,61.529998779296875,60.10157012939453,3785100
2020-01-30,60.630001068115234,62.150001525878906,60.40999984741211,62.060001373291016,60.619266510009766,2747700
2020-01-31,61.54999923706055,61.68000030517578,59.869998931884766,60.119998931884766,58.72430419921875,2145900
2020-02-03,60.560001373291016,61.13999938964844,60.279998779296875,60.84000015258789,59.42759323120117,1711700
2020-02-04,62.099998474121094,62.619998931884766,61.599998474121094,62.38999938964844,60.94160842895508,2410600
2020-02-05,63.810001373291016,64.69000244140625,63.38999938964844,64.5,63.00262451171875,1873000
2020-02-06,64.44000244140625,64.56999969482422,63.880001068115234,64.08000183105469,62.59237289428711,1305900
2020-02-07,63.619998931884766,63.79999923706055,62.470001220703125,62.529998779296875,61.07835388183594,1443200
2020-02-10,61.9900016784668,63.040000915527344,61.849998474121094,63.0,61.537445068359375,956700
2020-02-11,63.369998931884766,64.2300033569336,63.18000030517578,63.70000076293945,62.221195220947266,1006500
2020-02-12,64.41999816894531,65.12999725341797,63.810001373291016,64.47000122070312,62.97331619262695,1678100
2020-02-13,64.2699966430664,64.69000244140625,63.650001525878906,64.30000305175781,62.80726623535156,1238500
2020-02-14,64.5999984741211,64.66000366210938,63.209999084472656,63.560001373291016,62.08444595336914,1299200
2020-02-18,63.119998931884766,63.209999084472656,62.2599983215332,62.45000076293945,61.000213623046875,1344000
2020-02-19,63.0,63.560001373291016,62.65999984741211,63.20000076293945,61.73280334472656,1338400
2020-02-20,63.02000045776367,63.369998931884766,61.709999084472656,62.43000030517578,60.98067855834961,1164200
2020-02-21,62.04999923706055,62.29999923706055,61.02000045776367,61.16999816894531,59.74992370605469,1433400
2020-02-24,59.150001525878906,60.099998474121094,58.75,58.9900016784668,57.62053680419922,2065700
2020-02-25,59.61000061035156,59.7400016784668,56.900001525878906,57.33000183105469,55.99907684326172,2138100
2020-02-26,57.66999816894531,58.52000045776367,57.099998474121094,57.54999923706055,56.6885986328125,2151500
2020-02-27,56.20000076293945,57.90999984741211,55.869998931884766,55.959999084472656,55.12239456176758,2359700
2020-02-28,54.15999984741211,56.029998779296875,53.52000045776367,55.619998931884766,54.78748321533203,3740100
2020-03-02,55.880001068115234,57.86000061035156,55.18000030517578,57.810001373291016,56.94470977783203,2277100
2020-03-03,57.720001220703125,58.83000183105469,55.540000915527344,55.880001068115234,55.04359436035156,2497500
