Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,58.0,58.0,56.189998626708984,56.38999938964844,53.59196853637695,2224500
2020-01-03,56.06999969482422,57.11000061035156,56.04999923706055,57.06999969482422,54.238224029541016,2966100
2020-01-06,57.15999984741211,57.880001068115234,56.900001525878906,57.65999984741211,54.7989501953125,2276200
2020-01-07,57.34000015258789,57.630001068115234,56.290000915527344,57.18000030517578,54.3427734375,1578200
2020-01-08,57.27000045776367,57.689998626708984,56.880001068115234,56.900001525878906,54.07666778564453,2002200
2020-01-09,56.79999923706055,57.16999816894531,56.439998626708984,56.56999969482422,53.76303482055664,1688700
2020-01-10,56.599998474121094,57.02000045776367,56.45000076293945,56.970001220703125,54.1431884765625,2005700
2020-01-13,56.900001525878906,57.540000915527344,56.869998931884766,57.38999938964844,54.54235076904297,1751700
2020-01-14,57.25,57.25,56.13999938964844,57.0,54.17169952392578,1723500
2020-01-15,57.290000915527344,57.83000183105469,57.060001373291016,57.70000076293945,54.83696746826172,3853200
2020-01-16,57.72999954223633,58.77000045776367,57.61000061035156,58.63999938964844,55.730323791503906,3417800
2020-01-17,59.560001373291016,59.560001373291016,58.68000030517578,58.810001373291016,55.89188766479492,3536100
2020-01-21,58.79999923706055,59.529998779296875,58.75,59.470001220703125,56.519142150878906,2362000
2020-01-22,58.65999984741211,59.0,57.88999938964844,58.279998779296875,55.38818359375,2835900
2020-01-23,58.34000015258789,58.90999984741211,58.04999923706055,58.47999954223633,55.57826232910156,2112600
2020-01-24,58.540000915527344,59.099998474121094,58.279998779296875,58.83000183105469,55.9109001159668,1505900
2020-01-27,58.90999984741211,59.36000061035156,58.470001220703125,58.5,55.59727096557617,2535300
2020-01-28,58.310001373291016,58.75,58.11000061035156,58.45000076293945,55.54975128173828,1627800
2020-01-29,58.59000015258789,58.650001525878906,57.59000015258789,57.630001068115234,54.77043914794922,1278800
2020-01-30,57.52000045776367,58.060001373291016,57.31999969482422,57.939998626708984,55.06505584716797,2207000
2020-01-31,58.02000045776367,58.369998931884766,57.66999816894531,57.86000061035156,54.98902893066406,2986000
2020-02-03,57.86000061035156,58.54999923706055,57.72999954223633,57.91999816894531,55.04604721069336,1672000
2020-02-04,57.91999816894531,58.86000061035156,57.7599983215332,58.279998779296875,55.38818359375,1270200
2020-02-05,58.16999816894531,58.869998931884766,57.91999816894531,58.529998779296875,55.62577819824219,1194000
2020-02-06,58.65999984741211,59.06999969482422,58.599998474121094,58.86000061035156,55.93940734863281,1891600
2020-02-07,59.11000061035156,59.220001220703125,58.65999984741211,58.939998626708984,56.01543426513672,1284500
2020-02-10,59.349998474121094,59.36000061035156,58.63999938964844,59.02000045776367,56.091468811035156,1058200
2020-02-11,58.900001525878906,59.400001525878906,58.11000061035156,58.36000061035156,55.46421813964844,1078600
2020-02-12,58.060001373291016,59.2400016784668,58.060001373291016,58.68000030517578,55.768341064453125,1844300
2020-02-13,58.66999816894531,59.61000061035156,58.5099983215332,58.54999923706055,55.64479064941406,2645100
2020-02-14,58.849998474121094,59.91999816894531,58.709999084472656,59.75,56.785247802734375,3210400
2020-02-18,60.040000915527344,60.29999923706055,59.279998779296875,59.790000915527344,56.82326126098633,1599200
