Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,169.3699951171875,170.57000732421875,167.3699951171875,167.52999877929688,165.72357177734375,780600
2020-01-03,167.6699981689453,170.92999267578125,167.1300048828125,170.1999969482422,168.3647918701172,734900
2020-01-06,170.25999450683594,171.72000122070312,169.6199951171875,171.22000122070312,169.37379455566406,663300
2020-01-07,170.72999572753906,171.13999938964844,168.16000366210938,168.27999877929688,166.4654998779297,716000
2020-01-08,169.27000427246094,169.5399932861328,167.3000030517578,167.3800048828125,165.5751953125,507200
2020-01-09,164.7100067138672,165.72000122070312,161.11000061035156,162.24000549316406,160.49063110351562,1385400
2020-01-10,161.72000122070312,164.97000122070312,161.72000122070312,164.22999572753906,162.45916748046875,550000
2020-01-13,164.3000030517578,166.02000427246094,164.3000030517578,165.3000030517578,163.5176239013672,616100
2020-01-14,165.50999450683594,167.02000427246094,165.50999450683594,166.88999938964844,165.09048461914062,949300
2020-01-15,167.1699981689453,169.24000549316406,167.1699981689453,167.61000061035156,165.80271911621094,726500
2020-01-16,167.92999267578125,168.16000366210938,166.1199951171875,167.14999389648438,165.34767150878906,849100
2020-01-17,167.3300018310547,168.75999450683594,166.97999572753906,168.67999267578125,166.86117553710938,542100
2020-01-21,168.85000610351562,171.35000610351562,168.72999572753906,171.14999389648438,169.30455017089844,991300
2020-01-22,171.6199951171875,173.52000427246094,171.39999389648438,172.52999877929688,170.669677734375,845200
2020-01-23,170.74000549316406,173.14999389648438,170.7100067138672,172.77000427246094,170.90707397460938,795300
2020-01-24,174.27000427246094,174.5800018310547,172.02000427246094,172.6699981689453,170.8081512451172,698100
2020-01-27,172.3300018310547,173.77000427246094,171.9499969482422,172.7100067138672,170.8477325439453,849000
2020-01-28,164.3000030517578,169.9499969482422,163.60000610351562,166.05999755859375,164.26943969726562,2275700
2020-01-29,165.0,168.57000732421875,163.19000244140625,167.41000366210938,165.60487365722656,936400
2020-01-30,167.74000549316406,168.57000732421875,164.5,165.50999450683594,163.72535705566406,924100
2020-01-31,165.77999877929688,167.5800018310547,163.24000549316406,163.3699951171875,161.60842895507812,1003200
