Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,202.8699951171875,204.27999877929688,201.33999633789062,204.27999877929688,202.07164001464844,465800
2020-01-03,202.02999877929688,204.97000122070312,201.72999572753906,204.3300018310547,202.12110900878906,411400
2020-01-06,204.02999877929688,204.5800018310547,201.8800048828125,204.5800018310547,202.368408203125,620200
2020-01-07,204.64999389648438,204.8000030517578,203.7100067138672,204.16000366210938,201.9529571533203,443200
2020-01-08,204.85000610351562,206.1300048828125,203.72999572753906,204.38999938964844,202.18045043945312,486400
2020-01-09,204.4600067138672,206.13999938964844,204.4600067138672,205.0,202.7838592529297,914100
2020-01-10,205.75,206.55999755859375,204.5500030517578,205.0,202.7838592529297,673800
2020-01-13,205.25,206.0399932861328,204.49000549316406,205.0,202.7838592529297,427600
2020-01-14,204.8699951171875,205.82000732421875,203.85000610351562,204.0,201.794677734375,528000
2020-01-15,203.52000427246094,205.3300018310547,203.1699981689453,204.07000732421875,201.86392211914062,573800
2020-01-16,205.0,206.00999450683594,203.92999267578125,204.19000244140625,201.9826202392578,610700
2020-01-17,205.49000549316406,206.02999877929688,204.0399932861328,204.99000549316406,202.7739715576172,822700
2020-01-21,204.86000061035156,206.1199951171875,204.49000549316406,205.02999877929688,202.8135528564453,705700
2020-01-22,204.6199951171875,206.08999633789062,203.50999450683594,203.75,201.54737854003906,384300
2020-01-23,203.1199951171875,206.69000244140625,202.58999633789062,206.66000366210938,204.42591857910156,772700
2020-01-24,207.47999572753906,209.2899932861328,206.7899932861328,209.00999450683594,206.75051879882812,736500
2020-01-27,207.02000427246094,208.77000427246094,207.02000427246094,207.42999267578125,205.18759155273438,500500
2020-01-28,208.33999633789062,213.72000122070312,208.33999633789062,213.0,210.6973876953125,934800
2020-01-29,213.0,214.7899932861328,212.47000122070312,212.66000366210938,210.36106872558594,657000
2020-01-30,211.27999877929688,214.8300018310547,210.97999572753906,214.75,212.428466796875,717800
2020-01-31,214.08999633789062,215.49000549316406,210.4499969482422,211.2899932861328,209.005859375,478200
2020-02-03,212.8300018310547,215.33999633789062,212.77000427246094,215.11000061035156,212.78457641601562,560800
2020-02-04,217.25,219.1300048828125,216.6199951171875,218.57000732421875,216.20718383789062,595900
2020-02-05,220.0,220.97000122070312,218.66000366210938,220.05999755859375,217.6810760498047,775000
2020-02-06,208.8000030517578,211.0800018310547,206.0,208.89999389648438,206.64169311523438,1667900
2020-02-07,209.02000427246094,212.38999938964844,208.32000732421875,210.25,207.97711181640625,808300
2020-02-10,208.5800018310547,214.91000366210938,208.22999572753906,214.7100067138672,212.388916015625,727000
2020-02-11,215.39999389648438,216.1199951171875,212.8300018310547,212.97999572753906,210.6776123046875,594700
2020-02-12,213.22999572753906,213.8800048828125,212.1999969482422,212.72000122070312,210.42041015625,505200
2020-02-13,212.72000122070312,214.08999633789062,212.57000732421875,212.8000030517578,210.4995574951172,522800
2020-02-14,211.61000061035156,213.6699981689453,211.2899932861328,213.6699981689453,211.36013793945312,499000
2020-02-18,214.02000427246094,214.2100067138672,211.57000732421875,212.69000244140625,210.3907470703125,428500
2020-02-19,213.38999938964844,213.64999389648438,211.69000244140625,211.75999450683594,209.47079467773438,390500
2020-02-20,211.4600067138672,213.27000427246094,208.6699981689453,209.5,207.2352294921875,485000
2020-02-21,208.5,208.97000122070312,206.3000030517578,208.44000244140625,206.1866912841797,790100
2020-02-24,206.36000061035156,207.8800048828125,204.82000732421875,205.5399932861328,203.3180389404297,675100
2020-02-25,206.13999938964844,206.86000061035156,202.30999755859375,202.63999938964844,200.4493865966797,768000
2020-02-26,204.5399932861328,206.47999572753906,202.80999755859375,204.44000244140625,202.2299346923828,880600
2020-02-27,202.9499969482422,205.99000549316406,194.52999877929688,194.52999877929688,192.42706298828125,966600
2020-02-28,189.9199981689453,191.17999267578125,184.35000610351562,189.25,187.20413208007812,1792400
2020-03-02,189.7100067138672,199.85000610351562,189.0399932861328,199.5399932861328,197.38290405273438,1009900
2020-03-03,197.94000244140625,200.9199981689453,194.50999450683594,197.16000366210938,195.02862548828125,1012000
2020-03-04,200.1999969482422,207.13999938964844,199.3000030517578,206.5500030517578,204.31712341308594,1143400
2020-03-05,201.35000610351562,204.3800048828125,199.9199981689453,201.77000427246094,199.5887908935547,1096800
2020-03-06,194.9499969482422,200.74000549316406,192.33999633789062,199.7100067138672,197.55105590820312,893300
2020-03-09,200.91000366210938,208.63999938964844,178.44000244140625,184.74000549316406,182.74288940429688,4032000
2020-03-10,187.9499969482422,192.88999938964844,182.22000122070312,187.6699981689453,185.64122009277344,2639100
2020-03-11,182.22000122070312,195.11000061035156,178.00999450683594,188.25,186.21495056152344,2973000
2020-03-12,177.5800018310547,184.32000732421875,165.4199981689453,172.8000030517578,170.9319610595703,2169100
2020-03-13,177.72000122070312,182.50999450683594,169.9199981689453,180.0399932861328,178.09368896484375,1989400
2020-03-16,167.22999572753906,174.6999969482422,155.55999755859375,164.00999450683594,162.2369842529297,1643900
2020-03-17,168.00999450683594,181.0500030517578,168.0,173.1199951171875,171.24850463867188,2651700
2020-03-18,165.0399932861328,165.0399932861328,145.92999267578125,157.14999389648438,155.4511260986328,1358700
2020-03-19,156.97000122070312,158.27999877929688,146.02999877929688,152.58999633789062,150.9404296875,1416300
2020-03-20,149.27000427246094,157.99000549316406,148.16000366210938,152.6300048828125,150.98001098632812,1713000
2020-03-23,152.17999267578125,156.16000366210938,143.33999633789062,147.55999755859375,145.96481323242188,1673400
2020-03-24,153.4499969482422,172.0800018310547,153.4499969482422,169.85000610351562,168.0138702392578,1832200
2020-03-25,169.22000122070312,169.64999389648438,161.85000610351562,163.75999450683594,161.98968505859375,2078000
2020-03-26,163.97999572753906,169.35000610351562,161.52000427246094,165.5,163.71087646484375,2648200
2020-03-27,159.91000366210938,172.8699951171875,157.66000366210938,167.2100067138672,165.4023895263672,1292200
2020-03-30,168.8300018310547,174.55999755859375,165.50999450683594,172.9499969482422,171.7789306640625,1393900
2020-03-31,169.72999572753906,172.3800048828125,165.64999389648438,169.85000610351562,168.69993591308594,1301600
2020-04-01,162.1300048828125,166.6999969482422,154.25999450683594,156.19000244140625,155.13241577148438,1149200
2020-04-02,153.2899932861328,162.3800048828125,153.16000366210938,158.41000366210938,157.33738708496094,1053600
2020-04-03,157.5,159.75999450683594,153.1300048828125,157.08999633789062,156.0263214111328,1351600
2020-04-06,164.13999938964844,176.9600067138672,162.5800018310547,175.36000061035156,174.17262268066406,1296100
2020-04-07,180.0399932861328,182.3000030517578,176.02000427246094,178.69000244140625,177.48007202148438,1126700
