Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,89.72000122070312,89.83999633789062,88.7699966430664,89.83000183105469,88.50675201416016,1688500
2020-01-03,89.19000244140625,90.4000015258789,89.05999755859375,90.20999908447266,88.88114929199219,1362400
2020-01-06,90.0,90.63999938964844,89.7300033569336,90.5999984741211,89.26541137695312,988700
2020-01-07,90.43000030517578,90.44999694824219,89.93000030517578,90.12999725341797,88.80233001708984,772900
2020-01-08,90.22000122070312,90.4800033569336,89.83999633789062,90.20999908447266,88.88114929199219,1337400
2020-01-09,90.38999938964844,91.41000366210938,90.3499984741211,90.95999908447266,89.62010192871094,1672500
2020-01-10,90.73999786376953,91.18000030517578,90.58999633789062,90.88999938964844,89.5511474609375,1118900
2020-01-13,91.08000183105469,91.97000122070312,91.08000183105469,91.83000183105469,90.47728729248047,926000
2020-01-14,91.77999877929688,92.22000122070312,91.69000244140625,92.13999938964844,90.78272247314453,1294000
2020-01-15,92.2699966430664,92.94000244140625,92.2699966430664,92.55999755859375,91.196533203125,1717700
2020-01-16,92.79000091552734,93.58999633789062,92.69999694824219,93.5199966430664,92.14239501953125,1131600
2020-01-17,93.9000015258789,93.9000015258789,93.4000015258789,93.45999908447266,92.08328247070312,832800
2020-01-21,93.20999908447266,93.8499984741211,93.05000305175781,93.80999755859375,92.4281234741211,802500
2020-01-22,94.12999725341797,94.61000061035156,94.0999984741211,94.33000183105469,92.94046783447266,669000
2020-01-23,94.12999725341797,94.51000213623047,93.86000061035156,94.41000366210938,93.01929473876953,932200
2020-01-24,94.5,94.93000030517578,94.19000244140625,94.63999938964844,93.24589538574219,760700
2020-01-27,94.18000030517578,94.76000213623047,94.01000213623047,94.63999938964844,93.24589538574219,867000
2020-01-28,94.7300033569336,95.18000030517578,94.3499984741211,94.36000061035156,92.97001647949219,1010700
2020-01-29,94.5199966430664,94.66999816894531,94.0199966430664,94.47000122070312,93.07839965820312,1800700
2020-01-30,94.30000305175781,95.8499984741211,94.06999969482422,95.7300033569336,94.3198471069336,1212200
2020-01-31,95.7699966430664,96.4000015258789,94.55999755859375,95.05000305175781,93.64986419677734,1324700
2020-02-03,95.38999938964844,96.27999877929688,95.30999755859375,95.83999633789062,94.42822265625,1019700
2020-02-04,96.33000183105469,96.83999633789062,96.19000244140625,96.2300033569336,94.8124771118164,861900
2020-02-05,96.5999984741211,97.08000183105469,96.2300033569336,96.88999938964844,95.46275329589844,1058900
2020-02-06,96.94000244140625,97.18000030517578,96.5199966430664,96.5999984741211,95.1770248413086,1023300
2020-02-07,96.93000030517578,97.54000091552734,96.56999969482422,97.13999938964844,95.70907592773438,1100300
2020-02-10,97.13999938964844,98.04000091552734,97.01000213623047,97.83000183105469,96.38890838623047,1248600
2020-02-11,98.08999633789062,98.44000244140625,97.83999633789062,98.05000305175781,96.60566711425781,956600
2020-02-12,97.7300033569336,98.80999755859375,97.30999755859375,98.47000122070312,97.01948547363281,1101500
2020-02-13,98.23999786376953,99.3499984741211,98.16000366210938,99.01000213623047,97.55152130126953,1080700
2020-02-14,99.19000244140625,100.66000366210938,99.05999755859375,100.43000030517578,98.95060729980469,1450900
2020-02-18,100.45999908447266,100.45999908447266,99.80999755859375,100.2699966430664,98.79296112060547,1133000
2020-02-19,100.48999786376953,100.91000366210938,99.94999694824219,100.04000091552734,98.56635284423828,704800
2020-02-20,99.55000305175781,99.9000015258789,98.47000122070312,99.12000274658203,97.659912109375,1171900
2020-02-21,99.11000061035156,99.70999908447266,98.81999969482422,99.43000030517578,97.96533966064453,1226500
2020-02-24,98.48999786376953,99.48999786376953,98.08999633789062,98.93000030517578,97.47270965576172,1288500
2020-02-25,99.08999633789062,99.81999969482422,96.94000244140625,97.05000305175781,95.62040710449219,1384300
2020-02-26,97.3499984741211,98.33000183105469,96.83999633789062,96.9000015258789,95.47261047363281,1490600
2020-02-27,96.16000366210938,97.23999786376953,91.33000183105469,91.33999633789062,89.9945068359375,1922600
2020-02-28,90.05000305175781,90.6500015258789,86.95999908447266,90.26000213623047,88.930419921875,3320300
2020-03-02,90.9000015258789,94.29000091552734,90.38999938964844,94.08000183105469,92.69415283203125,1857400
2020-03-03,94.05999755859375,95.69000244140625,90.80000305175781,91.30999755859375,89.9649429321289,2056100
2020-03-04,93.62999725341797,96.62000274658203,93.5199966430664,96.55999755859375,95.13761901855469,1543100
2020-03-05,94.9000015258789,96.4000015258789,94.06999969482422,94.91999816894531,93.52176666259766,1681800
2020-03-06,92.9000015258789,95.87000274658203,92.0,95.5199966430664,94.11293029785156,1577700
2020-03-09,91.47000122070312,94.83999633789062,90.0,92.04000091552734,90.68419647216797,1966400
2020-03-10,93.80999755859375,94.11000061035156,90.0,93.33999633789062,91.96503448486328,1925900
