Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,73.8499984741211,74.0,71.93000030517578,72.4800033569336,70.03649139404297,1997600
2020-01-03,72.19000244140625,73.9000015258789,72.11000061035156,73.79000091552734,71.30232238769531,1769600
2020-01-06,73.6500015258789,74.45999908447266,73.31999969482422,74.16000366210938,71.65985107421875,1283000
2020-01-07,74.69999694824219,74.69999694824219,73.33999633789062,74.18000030517578,71.67918395996094,1560500
2020-01-08,74.27999877929688,74.63999938964844,73.91999816894531,74.5199966430664,72.00770568847656,1853500
2020-01-09,74.41999816894531,74.54000091552734,73.18000030517578,73.25,70.780517578125,1998000
2020-01-10,73.27999877929688,73.9800033569336,73.16000366210938,73.73999786376953,71.25399780273438,2429400
2020-01-13,73.91000366210938,75.02999877929688,73.80999755859375,74.95999908447266,72.4328842163086,1612800
2020-01-14,74.75,74.98999786376953,74.19999694824219,74.95999908447266,72.4328842163086,1518000
2020-01-15,75.66999816894531,76.33999633789062,75.55000305175781,75.9800033569336,73.41849517822266,1960500
2020-01-16,76.0,76.52999877929688,75.72000122070312,76.1500015258789,73.58275604248047,1463300
2020-01-17,76.1500015258789,76.75,75.9000015258789,76.3499984741211,73.77601623535156,1764000
2020-01-21,76.36000061035156,77.95999908447266,76.3499984741211,77.72000122070312,75.09982299804688,1839400
2020-01-22,77.88999938964844,78.16999816894531,76.58999633789062,76.88999938964844,74.29779815673828,1229800
2020-01-23,77.0999984741211,77.58999633789062,76.66999816894531,77.23999786376953,74.63600158691406,1112000
2020-01-24,77.2699966430664,77.83000183105469,76.94999694824219,77.12999725341797,74.52971649169922,1001900
2020-01-27,76.9000015258789,77.91000366210938,76.75,77.4000015258789,74.79061889648438,1792800
2020-01-28,77.94000244140625,78.6500015258789,77.86000061035156,78.12999725341797,75.49600219726562,3249600
2020-01-29,78.19999694824219,78.66000366210938,77.93000030517578,78.13999938964844,75.50566864013672,2513600
2020-01-30,78.02999877929688,79.01000213623047,77.7699966430664,78.9800033569336,76.31734466552734,2671100
2020-01-31,78.86000061035156,79.1500015258789,77.73999786376953,78.41000366210938,75.9907455444336,6703400
2020-02-03,78.44999694824219,78.97000122070312,78.04000091552734,78.19999694824219,75.78723907470703,2080100
2020-02-04,78.08000183105469,78.94000244140625,78.0,78.31999969482422,75.90353393554688,1251700
2020-02-05,77.87999725341797,78.75,77.4000015258789,78.5,76.07797241210938,1786700
2020-02-06,78.62000274658203,79.38999938964844,78.5999984741211,79.1500015258789,76.70792388916016,1015200
2020-02-07,79.44000244140625,79.80000305175781,79.19000244140625,79.51000213623047,77.05681610107422,1166700
2020-02-10,80.0,80.1500015258789,79.63999938964844,80.08000183105469,77.60922241210938,1361100
2020-02-11,80.01000213623047,80.3499984741211,78.5,78.68000030517578,76.25242614746094,1675000
2020-02-12,78.41000366210938,78.87999725341797,78.0,78.29000091552734,75.87445831298828,1942900
2020-02-13,78.43000030517578,79.27999877929688,78.43000030517578,78.79000091552734,76.3590316772461,1339800
2020-02-14,78.88999938964844,80.25,78.80999755859375,80.25,77.77397918701172,1641600
2020-02-18,80.5,80.55000305175781,79.77999877929688,80.4000015258789,77.91935729980469,1309200
2020-02-19,80.3499984741211,80.37000274658203,79.41000366210938,79.66999816894531,77.21186828613281,1254300
2020-02-20,84.29000091552734,84.91999816894531,80.37999725341797,81.91000366210938,79.38275909423828,3245900
2020-02-21,81.83000183105469,82.5,81.52999877929688,82.44000244140625,79.89640808105469,2222500
2020-02-24,82.12000274658203,83.4000015258789,82.0,82.16999816894531,79.63472747802734,2865100
2020-02-25,82.2699966430664,82.27999877929688,80.47000122070312,80.91999816894531,78.42330169677734,3899600
2020-02-26,81.0199966430664,81.73999786376953,79.44000244140625,79.76000213623047,77.29910278320312,5288700
2020-02-27,74.30000305175781,75.77999877929688,72.88999938964844,72.88999938964844,70.64106750488281,11871600
2020-02-28,71.45999908447266,72.58999633789062,69.37999725341797,72.38999938964844,70.3814697265625,7018500
2020-03-02,72.98999786376953,75.05999755859375,71.66000366210938,74.98999786376953,72.9093246459961,4511600
2020-03-03,75.0999984741211,76.56999969482422,73.95999908447266,74.5999984741211,72.5301513671875,3513000
2020-03-04,76.05999755859375,78.33000183105469,75.7699966430664,78.1500015258789,75.98165893554688,3610400
2020-03-05,77.05000305175781,78.0,76.44999694824219,77.62999725341797,75.47607421875,2285800
2020-03-06,76.01000213623047,76.9000015258789,74.19999694824219,76.6500015258789,74.52326965332031,2857300
2020-03-09,71.30999755859375,74.94999694824219,71.0,73.31999969482422,71.2856674194336,3874300
2020-03-10,74.79000091552734,76.68000030517578,72.69999694824219,76.58999633789062,74.46493530273438,3725100
2020-03-11,75.0999984741211,75.31999969482422,72.26000213623047,73.55999755859375,71.51901245117188,3661500
2020-03-12,68.52999877929688,73.62000274658203,66.05999755859375,67.73999786376953,65.86048126220703,4919500
2020-03-13,69.83000183105469,72.11000061035156,67.75,71.91999816894531,69.92449951171875,5208500
2020-03-16,63.79999923706055,66.5,53.939998626708984,53.9900016784668,52.492000579833984,6160400
2020-03-17,56.0,56.130001068115234,51.79999923706055,55.119998931884766,53.590641021728516,6053900
2020-03-18,51.97999954223633,52.47999954223633,40.0,42.5,41.320796966552734,6410800
2020-03-19,42.75,49.18000030517578,38.0,48.08000183105469,46.74597930908203,5643100
2020-03-20,50.06999969482422,52.560001373291016,46.88999938964844,47.41999816894531,46.104286193847656,4918200
2020-03-23,46.540000915527344,46.540000915527344,40.38999938964844,43.34000015258789,42.137489318847656,5345400
2020-03-24,46.02000045776367,50.849998474121094,45.189998626708984,50.66999816894531,49.26411437988281,4582800
2020-03-25,51.9900016784668,59.5,50.33000183105469,54.5,52.98784637451172,5399900
2020-03-26,56.58000183105469,58.630001068115234,54.22999954223633,58.36000061035156,56.74074172973633,4475800
2020-03-27,55.720001220703125,60.130001068115234,55.150001525878906,56.900001525878906,55.32125473022461,7891300
2020-03-30,57.029998779296875,57.619998931884766,51.25,53.130001068115234,51.655853271484375,6064200
2020-03-31,52.43000030517578,52.790000915527344,48.869998931884766,49.86000061035156,48.690120697021484,6161000
2020-04-01,47.119998931884766,47.720001220703125,45.029998779296875,46.470001220703125,45.37965774536133,4586100
2020-04-02,45.25,47.11000061035156,44.380001068115234,45.619998931884766,44.54960632324219,4207200
