Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,171.9600067138672,172.0,169.1999969482422,170.32000732421875,167.1699676513672,1364600
2020-01-03,168.05999755859375,170.4499969482422,168.05999755859375,169.9600067138672,166.81661987304688,1000100
2020-01-06,169.0800018310547,170.33999633789062,168.8300018310547,170.19000244140625,167.04237365722656,1205900
2020-01-07,169.2899932861328,169.4600067138672,167.9499969482422,168.1300048828125,165.02049255371094,1878900
2020-01-08,168.7899932861328,170.50999450683594,168.1699981689453,169.7100067138672,166.57127380371094,1675500
2020-01-09,170.3800048828125,171.33999633789062,170.1199951171875,171.2100067138672,168.04351806640625,1189600
2020-01-10,172.0,172.0,170.63999938964844,171.08999633789062,167.92572021484375,968700
2020-01-13,171.52000427246094,172.47000122070312,171.10000610351562,172.36000061035156,169.1722412109375,926700
2020-01-14,172.1199951171875,172.35000610351562,170.5,171.22999572753906,168.06314086914062,1688100
2020-01-15,172.07000732421875,174.49000549316406,171.80999755859375,172.80999755859375,169.61392211914062,2114600
2020-01-16,173.86000061035156,174.94000244140625,172.94000244140625,174.8800048828125,171.64564514160156,2281200
2020-01-17,176.02999877929688,176.91000366210938,175.10000610351562,176.8699951171875,173.59881591796875,2818200
2020-01-21,174.9499969482422,177.60000610351562,174.9499969482422,176.1999969482422,172.94122314453125,2016400
2020-01-22,178.32000732421875,179.88999938964844,177.19000244140625,178.3300018310547,175.03182983398438,2060100
2020-01-23,177.77000427246094,178.4600067138672,177.00999450683594,177.8300018310547,174.54107666015625,1520300
2020-01-24,178.8300018310547,178.92999267578125,176.17999267578125,177.2100067138672,173.9325408935547,1676700
2020-01-27,175.19000244140625,176.6300048828125,174.49000549316406,175.74000549316406,172.48973083496094,1622500
2020-01-28,176.02999877929688,178.9600067138672,175.89999389648438,178.3000030517578,175.0023956298828,1642000
2020-01-29,171.85000610351562,174.27999877929688,170.94000244140625,171.0399932861328,167.87664794921875,3842800
2020-01-30,168.9600067138672,175.0800018310547,168.33999633789062,175.00999450683594,171.77322387695312,2731700
2020-01-31,174.5,175.44000244140625,170.83999633789062,171.38999938964844,168.22018432617188,3316700
2020-02-03,173.8800048828125,175.1699981689453,173.0,173.94000244140625,170.7230224609375,2162800
2020-02-04,176.6699981689453,178.07000732421875,174.8000030517578,175.9199981689453,172.66639709472656,3423400
2020-02-05,178.3699951171875,179.00999450683594,176.80999755859375,178.6199951171875,175.3164520263672,2675200
2020-02-06,179.75,180.47000122070312,178.8000030517578,180.25999450683594,176.92611694335938,1600800
2020-02-07,179.77999877929688,179.89999389648438,178.49000549316406,179.10000610351562,175.78759765625,2311500
2020-02-10,178.66000366210938,179.82000732421875,178.30999755859375,179.36000061035156,176.0427703857422,2153800
2020-02-11,180.25,180.25,177.7899932861328,177.97000122070312,174.67849731445312,1584200
2020-02-12,178.69000244140625,180.85000610351562,176.89999389648438,178.02999877929688,174.7373809814453,2622500
2020-02-13,177.47000122070312,180.99000549316406,177.07000732421875,180.11000061035156,176.77891540527344,1913900
2020-02-14,180.16000366210938,181.27999877929688,179.39999389648438,181.25,177.8978271484375,1566500
2020-02-18,181.36000061035156,182.32000732421875,179.74000549316406,179.92999267578125,176.60223388671875,1512200
2020-02-19,180.5,181.74000549316406,180.19000244140625,181.25,177.8978271484375,1651500
2020-02-20,180.6699981689453,181.75,178.5,180.77000427246094,177.4267120361328,1501600
2020-02-21,179.8000030517578,180.42999267578125,177.35000610351562,178.5800018310547,175.27720642089844,3538400
2020-02-24,175.77999877929688,177.17999267578125,173.89999389648438,174.5399932861328,171.31192016601562,2084100
2020-02-25,174.64999389648438,175.49000549316406,166.89999389648438,167.17999267578125,164.08804321289062,2606400
2020-02-26,169.0,170.8000030517578,166.22999572753906,166.3300018310547,163.25376892089844,2319700
2020-02-27,164.05999755859375,165.97000122070312,157.4600067138672,157.52999877929688,154.6165313720703,2843300
2020-02-28,153.41000366210938,159.4499969482422,150.52999877929688,154.74000549316406,151.87811279296875,4585800
2020-03-02,155.5500030517578,163.08999633789062,154.24000549316406,163.0,159.98533630371094,3194400
2020-03-03,161.6300048828125,164.44000244140625,154.0,155.24000549316406,152.36888122558594,3095200
2020-03-04,158.4199981689453,164.6199951171875,156.80999755859375,164.38999938964844,161.3496551513672,2847600
2020-03-05,159.44000244140625,163.14999389648438,158.92999267578125,160.6699981689453,157.69845581054688,3359700
2020-03-06,153.4199981689453,160.11000061035156,153.00999450683594,159.14999389648438,156.20655822753906,3137400
2020-03-09,149.10000610351562,155.22000122070312,146.27999877929688,150.9199981689453,148.12875366210938,4551300
2020-03-10,156.9499969482422,157.1199951171875,147.2100067138672,154.4199981689453,151.56402587890625,4152200
2020-03-11,149.64999389648438,151.9199981689453,145.69000244140625,148.00999450683594,145.2725830078125,2751000
2020-03-12,137.5500030517578,137.8699951171875,125.86000061035156,130.27999877929688,128.6615447998047,5497200
2020-03-13,136.99000549316406,144.52999877929688,129.27000427246094,144.5,142.70489501953125,3604900
2020-03-16,128.05999755859375,131.72000122070312,122.05000305175781,122.45999908447266,120.93869018554688,4415900
2020-03-17,124.44999694824219,130.52999877929688,118.43000030517578,129.38999938964844,127.78260040283203,4274800
2020-03-18,120.86000061035156,122.58999633789062,103.11000061035156,117.5999984741211,116.1390609741211,5108600
2020-03-19,117.80000305175781,123.16999816894531,110.0,117.37000274658203,115.91191864013672,4022100
2020-03-20,118.91999816894531,119.47000122070312,107.0999984741211,112.05999755859375,110.66787719726562,6257600
2020-03-23,108.52999877929688,112.05999755859375,104.88999938964844,109.06999969482422,107.71502685546875,4794500
2020-03-24,114.66000366210938,122.04000091552734,114.30000305175781,120.95999908447266,119.45732116699219,4884100
2020-03-25,120.76000213623047,130.0,116.48999786376953,122.58999633789062,121.06706237792969,3941600
2020-03-26,123.05999755859375,138.13999938964844,122.5999984741211,137.05999755859375,135.3572998046875,4041000
2020-03-27,130.36000061035156,136.0,128.9199981689453,131.3800048828125,129.7478790283203,2997800
2020-03-30,132.39999389648438,138.5399932861328,131.77000427246094,137.82000732421875,136.10787963867188,2522300
2020-03-31,134.97999572753906,139.39999389648438,134.22000122070312,136.67999267578125,134.98202514648438,3513000
2020-04-01,129.97999572753906,133.41000366210938,128.08999633789062,129.72000122070312,128.10850524902344,2905400
2020-04-02,127.72000122070312,132.61000061035156,127.43000030517578,131.5500030517578,129.91575622558594,3808200
2020-04-03,130.6999969482422,132.52999877929688,126.69000244140625,128.57000732421875,126.97278594970703,1567500
2020-04-06,135.0,140.4499969482422,134.35000610351562,139.64999389648438,137.91513061523438,3664100
2020-04-07,145.5399932861328,147.1699981689453,136.75,136.9600067138672,135.25857543945312,2870600
2020-04-08,138.0,139.60000610351562,136.35000610351562,138.52999877929688,136.8090362548828,2726600
2020-04-09,140.22999572753906,143.80999755859375,139.91000366210938,142.52000427246094,140.74949645996094,2683400
2020-04-13,140.22999572753906,140.9199981689453,136.02000427246094,139.52999877929688,137.79661560058594,1728700
2020-04-14,140.72000122070312,143.99000549316406,140.47000122070312,143.8699951171875,142.0827178955078,2404400
2020-04-15,140.13999938964844,140.66000366210938,137.17999267578125,137.63999938964844,135.93011474609375,2146300
2020-04-16,138.52000427246094,138.9499969482422,134.4199981689453,136.9199981689453,135.21905517578125,1949100
2020-04-17,141.50999450683594,142.1199951171875,138.6999969482422,141.0800018310547,139.32737731933594,3179500
2020-04-20,138.52999877929688,141.64999389648438,138.0,139.82000732421875,138.08302307128906,2521400
2020-04-21,137.2100067138672,137.63999938964844,133.1999969482422,133.61000061035156,131.95018005371094,2178100
2020-04-22,136.75,139.75,135.0399932861328,138.6999969482422,136.97694396972656,1558400
2020-04-23,138.85000610351562,141.14999389648438,135.4499969482422,135.9199981689453,134.23147583007812,2345000
2020-04-24,136.52999877929688,139.72999572753906,135.3800048828125,139.22999572753906,137.50035095214844,2000300
2020-04-27,139.80999755859375,142.32000732421875,139.47000122070312,142.22000122070312,140.4532012939453,1779500
2020-04-28,143.22999572753906,146.19000244140625,142.60000610351562,143.00999450683594,141.23338317871094,2129400
2020-04-29,146.75999450683594,146.75999450683594,141.60000610351562,145.83999633789062,144.0282440185547,2644300
2020-04-30,144.49000549316406,147.32000732421875,143.57000732421875,146.69000244140625,144.86769104003906,2592300
2020-05-01,143.1699981689453,144.6999969482422,139.4600067138672,140.4199981689453,138.67556762695312,2617000
2020-05-04,139.36000061035156,144.63999938964844,138.38999938964844,144.47999572753906,142.68511962890625,2614300
2020-05-05,145.55999755859375,147.77000427246094,144.82000732421875,145.82000732421875,144.00848388671875,1672000
2020-05-06,143.1300048828125,147.6300048828125,143.1300048828125,144.55999755859375,142.76414489746094,1780200
2020-05-07,147.38999938964844,149.32000732421875,146.6699981689453,147.77000427246094,145.93426513671875,1900200
2020-05-08,149.57000732421875,149.77999877929688,144.72000122070312,146.0,144.18624877929688,1738400
2020-05-11,144.08999633789062,145.8000030517578,143.6999969482422,144.61000061035156,142.8135223388672,1762700
2020-05-12,144.85000610351562,145.63999938964844,141.38999938964844,141.72999572753906,139.9692840576172,2014200
2020-05-13,141.72999572753906,141.72999572753906,132.8000030517578,134.5800018310547,132.9081268310547,2963900
2020-05-14,133.97000122070312,135.16000366210938,130.63999938964844,134.9499969482422,133.27352905273438,2164900
2020-05-15,133.77000427246094,134.97999572753906,131.85000610351562,134.85000610351562,133.17477416992188,4047700
2020-05-18,135.32000732421875,137.47999572753906,134.50999450683594,136.39999389648438,134.70550537109375,3753600
2020-05-19,136.2100067138672,137.6199951171875,133.0500030517578,133.10000610351562,131.44651794433594,2523000
2020-05-20,134.63999938964844,136.08999633789062,133.99000549316406,134.77999877929688,133.1056365966797,5466000
2020-05-21,134.0800018310547,135.0500030517578,132.6999969482422,133.32000732421875,131.66378784179688,2856300
2020-05-22,133.0,135.72000122070312,131.89999389648438,134.8699951171875,133.1945037841797,2201100
2020-05-26,138.0,139.55999755859375,136.6999969482422,138.9199981689453,137.19419860839844,3080400
2020-05-27,141.3000030517578,145.1300048828125,139.5399932861328,144.6699981689453,142.87277221679688,3439600
2020-05-28,145.6699981689453,146.50999450683594,143.52000427246094,144.8000030517578,143.00115966796875,2547000
2020-05-29,145.3699951171875,146.97999572753906,142.1699981689453,146.49000549316406,144.670166015625,3239500
2020-06-01,146.00999450683594,146.97999572753906,144.55999755859375,145.5500030517578,143.74183654785156,2374100
2020-06-02,145.41000366210938,148.32000732421875,145.00999450683594,148.25,146.40830993652344,2880900
2020-06-03,149.8000030517578,152.25,148.9600067138672,151.67999267578125,149.79568481445312,2100300
2020-06-04,149.8800048828125,151.9499969482422,149.14999389648438,149.97000122070312,148.10693359375,2086400
2020-06-05,154.3000030517578,161.0500030517578,153.57000732421875,160.1300048828125,158.14071655273438,3344600
2020-06-08,159.36000061035156,161.3000030517578,158.2899932861328,161.14999389648438,159.14804077148438,2270400
2020-06-09,160.75,160.75,157.02000427246094,157.69000244140625,155.7310333251953,1885700
2020-06-10,157.72999572753906,158.2100067138672,153.9499969482422,156.0399932861328,154.1015167236328,1690800
2020-06-11,152.9600067138672,154.2100067138672,142.80999755859375,142.99000549316406,142.04202270507812,2922100
2020-06-12,147.5,148.97999572753906,143.08999633789062,147.00999450683594,146.0353546142578,2725000
2020-06-15,142.80999755859375,148.4499969482422,142.44000244140625,147.2899932861328,146.31349182128906,1754700
2020-06-16,152.2100067138672,153.30999755859375,149.0500030517578,151.77999877929688,150.7737274169922,1662100
2020-06-17,151.58999633789062,152.5800018310547,150.08999633789062,150.67999267578125,149.68101501464844,1231100
2020-06-18,149.74000549316406,151.82000732421875,148.91000366210938,151.72999572753906,150.72406005859375,1234300
2020-06-19,154.3300018310547,155.0,148.6300048828125,149.0,148.0121612548828,2251200
2020-06-22,148.5,150.57000732421875,147.33999633789062,150.47999572753906,149.4823455810547,1736800
2020-06-23,151.6199951171875,152.14999389648438,150.11000061035156,150.52000427246094,149.5220947265625,1744100
2020-06-24,148.88999938964844,149.58999633789062,144.27999877929688,144.83999633789062,143.87974548339844,1837000
2020-06-25,144.5,147.7100067138672,143.83999633789062,147.4499969482422,146.47244262695312,1156200
2020-06-26,147.25999450683594,147.4499969482422,143.91000366210938,144.72000122070312,143.7605438232422,2566900
2020-06-29,146.25999450683594,147.0,144.22999572753906,146.3800048828125,145.4095458984375,1025000
2020-06-30,147.4499969482422,149.57000732421875,146.10000610351562,148.88999938964844,147.90289306640625,1656000
