Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,151.3300018310547,151.49000549316406,148.47999572753906,149.1199951171875,144.9779510498047,1262100
2020-01-03,148.7899932861328,149.42999267578125,147.6699981689453,147.75999450683594,143.6557159423828,1264900
2020-01-06,147.74000549316406,149.13999938964844,147.74000549316406,149.0,144.86129760742188,1107200
2020-01-07,148.35000610351562,149.32000732421875,147.61000061035156,148.8800048828125,144.74462890625,1210600
2020-01-08,149.3300018310547,150.47999572753906,149.00999450683594,149.89999389648438,145.73629760742188,1255000
2020-01-09,149.75999450683594,150.22000122070312,148.5500030517578,148.82000732421875,144.68629455566406,1119400
2020-01-10,149.25,150.3000030517578,149.1300048828125,149.75999450683594,145.6001739501953,1144100
2020-01-13,149.8000030517578,151.8000030517578,149.75,151.1699981689453,146.9710235595703,968300
2020-01-14,151.25,151.92999267578125,150.38999938964844,151.22000122070312,147.01962280273438,1341400
2020-01-15,151.77999877929688,154.47000122070312,151.77999877929688,154.13999938964844,149.8585205078125,1030300
2020-01-16,154.52000427246094,155.97999572753906,154.27999877929688,155.17999267578125,150.86962890625,1428000
2020-01-17,155.47999572753906,157.3000030517578,155.13999938964844,157.1999969482422,152.83351135253906,1445700
2020-01-21,157.02000427246094,158.1199951171875,156.4199981689453,157.9600067138672,153.5724334716797,1508100
2020-01-22,158.17999267578125,158.80999755859375,157.0800018310547,157.5500030517578,153.17381286621094,899700
2020-01-23,157.4499969482422,160.17999267578125,157.05999755859375,160.05999755859375,155.6140899658203,1533500
2020-01-24,159.7899932861328,160.50999450683594,159.00999450683594,159.75999450683594,155.32240295410156,981100
2020-01-27,159.14999389648438,160.1999969482422,157.86000061035156,158.5399932861328,154.1363067626953,949100
2020-01-28,158.9499969482422,159.9499969482422,158.5500030517578,159.82000732421875,155.38076782226562,1000700
2020-01-29,159.47000122070312,159.80999755859375,158.1999969482422,158.67999267578125,154.2724151611328,962100
2020-01-30,158.77000427246094,161.3800048828125,158.3699951171875,161.1300048828125,156.65435791015625,929000
2020-01-31,160.5500030517578,161.1999969482422,159.57000732421875,160.63999938964844,156.177978515625,1917400
2020-02-03,161.2899932861328,161.8699951171875,160.5500030517578,161.05999755859375,156.5863037109375,958500
2020-02-04,160.67999267578125,161.66000366210938,158.77999877929688,158.97000122070312,154.5543670654297,1422000
2020-02-05,158.94000244140625,160.32000732421875,158.52999877929688,159.0500030517578,154.63214111328125,976800
2020-02-06,159.33999633789062,161.24000549316406,158.6300048828125,160.5,156.0418701171875,1344100
