Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,138.3000030517578,138.5399932861328,135.1300048828125,135.5800018310547,131.08526611328125,605700
2020-01-03,134.4199981689453,136.8699951171875,134.4199981689453,136.63999938964844,132.110107421875,456800
2020-01-06,137.05999755859375,138.14999389648438,135.7899932861328,137.60000610351562,133.03829956054688,587100
2020-01-07,136.72000122070312,137.2100067138672,134.6199951171875,135.2100067138672,130.7275390625,619800
2020-01-08,135.52000427246094,135.82000732421875,133.7100067138672,134.49000549316406,130.03138732910156,628600
2020-01-09,134.5500030517578,135.4199981689453,134.16000366210938,134.55999755859375,130.0990753173828,652300
2020-01-10,134.69000244140625,135.5500030517578,134.3000030517578,135.0800018310547,130.60183715820312,498600
2020-01-13,135.1999969482422,136.9600067138672,135.0,136.77000427246094,132.23580932617188,523800
2020-01-14,136.67999267578125,136.67999267578125,135.1999969482422,136.39999389648438,131.87806701660156,468400
2020-01-15,136.82000732421875,137.72999572753906,135.9199981689453,137.3300018310547,132.77723693847656,540800
2020-01-16,137.69000244140625,139.2899932861328,137.4499969482422,139.27999877929688,134.66259765625,430200
2020-01-17,139.6300048828125,140.72999572753906,139.08999633789062,139.55999755859375,134.9333038330078,791800
2020-01-21,139.55999755859375,140.80999755859375,138.9199981689453,140.36000061035156,135.706787109375,609000
2020-01-22,141.0,141.14999389648438,139.3699951171875,139.89999389648438,135.2620391845703,481100
2020-01-23,139.80999755859375,142.1999969482422,138.85000610351562,142.13999938964844,137.4277801513672,559800
2020-01-24,142.10000610351562,142.24000549316406,141.16000366210938,142.00999450683594,137.30209350585938,449600
2020-01-27,141.2100067138672,141.74000549316406,140.6999969482422,141.0399932861328,136.36424255371094,600700
2020-01-28,141.36000061035156,142.52000427246094,141.02000427246094,141.17999267578125,136.49961853027344,786000
2020-01-29,141.92999267578125,143.92999267578125,139.72000122070312,142.92999267578125,138.19158935546875,913400
2020-01-30,142.52999877929688,143.63999938964844,141.86000061035156,143.58999633789062,138.8297119140625,753900
2020-01-31,143.3300018310547,144.33999633789062,142.88999938964844,143.35000610351562,138.59767150878906,917000
2020-02-03,144.0,144.7899932861328,143.0399932861328,143.1699981689453,138.42364501953125,771400
2020-02-04,143.61000061035156,145.44000244140625,143.3699951171875,144.55999755859375,139.76756286621094,939000
2020-02-05,144.92999267578125,146.07000732421875,144.2899932861328,145.05999755859375,140.2509765625,595800
2020-02-06,145.38999938964844,146.0,143.92999267578125,144.3800048828125,139.59352111816406,897900
2020-02-07,144.27999877929688,144.3000030517578,142.1999969482422,142.7100067138672,137.97889709472656,641300
2020-02-10,142.9600067138672,143.55999755859375,142.2100067138672,143.16000366210938,138.41395568847656,844800
2020-02-11,143.38999938964844,144.49000549316406,143.38999938964844,144.22000122070312,139.43882751464844,517700
2020-02-12,144.42999267578125,145.72000122070312,143.82000732421875,145.02000427246094,140.21229553222656,563600
2020-02-13,144.72000122070312,146.0399932861328,144.72000122070312,145.5800018310547,140.75375366210938,492500
2020-02-14,145.77999877929688,147.27999877929688,145.3699951171875,147.22999572753906,142.34902954101562,616800
2020-02-18,147.5,147.50999450683594,146.0,147.50999450683594,142.6197509765625,524900
2020-02-19,147.7899932861328,147.8300018310547,144.8800048828125,144.89999389648438,140.09629821777344,680300
2020-02-20,144.97000122070312,147.00999450683594,144.6999969482422,146.9199981689453,142.04930114746094,527200
2020-02-21,146.47000122070312,146.9499969482422,145.27000427246094,145.77999877929688,140.9470977783203,811600
2020-02-24,144.1699981689453,145.35000610351562,143.69000244140625,144.35000610351562,139.5645294189453,792800
2020-02-25,144.4600067138672,144.50999450683594,136.4600067138672,136.75,132.2164764404297,1064700
2020-02-26,137.24000549316406,137.7899932861328,135.3800048828125,135.41000366210938,130.9208984375,1230600
2020-02-27,134.49000549316406,135.2899932861328,128.24000549316406,128.25,123.9982681274414,1186500
2020-02-28,125.77999877929688,128.9499969482422,123.0999984741211,128.94000244140625,124.66539764404297,2158400
2020-03-02,129.6300048828125,134.5500030517578,128.42999267578125,134.5399932861328,130.07972717285156,1327900
2020-03-03,134.4199981689453,137.4199981689453,131.86000061035156,132.89999389648438,128.49411010742188,1148400
2020-03-04,134.77000427246094,138.3800048828125,134.0800018310547,138.1199951171875,133.54104614257812,834600
2020-03-05,135.94000244140625,137.82000732421875,134.0800018310547,136.72999572753906,132.19712829589844,857100
2020-03-06,133.14999389648438,134.1699981689453,128.22999572753906,132.5800018310547,128.18472290039062,1041900
2020-03-09,124.22000122070312,127.2699966430664,121.2699966430664,122.86000061035156,118.78695678710938,1695300
2020-03-10,126.63999938964844,130.3800048828125,123.13999938964844,130.27000427246094,125.95130157470703,1588500
